variable,N,mean,std,min,25%,50%,75%,max
el_tcel,128.0000,0.0089,0.0050,0.0029,0.0048,0.0077,0.0124,0.0194
el_ecl,128.0000,0.0103,0.0074,0.0018,0.0048,0.0082,0.0139,0.0356
ecl_tcel_gap,128.0000,0.0014,0.0047,-0.0071,-0.0015,0.0003,0.0036,0.0187
eva_tcel,128.0000,82.9598,161.0636,-199.0027,-50.2169,75.1934,202.5726,534.2717
eva_ecl,128.0000,68.4692,169.9916,-307.7183,-56.2370,60.0518,197.9748,524.3820
raroc_tcel,128.0000,0.4361,0.5252,-0.0368,0.0529,0.2214,0.6276,2.2599
raroc_ecl,128.0000,0.4113,0.5182,-0.1142,0.0544,0.1963,0.6357,2.2200
macro_stress_index,128.0000,0.0000,0.9881,-1.5021,-0.8623,0.0742,0.8438,1.6505
stage2_ratio,128.0000,0.0914,0.0735,0.0200,0.0200,0.0731,0.1543,0.2685
